timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,ind
1696250174702,0.106933594,-0.082336426,-0.99957275,-0.359375,-0.390625,-0.15625,Respeck,Lying down on stomach,-1,s2091784,,123
1696250174742,0.11230469,-0.08404541,-0.99420166,-0.421875,-0.453125,-0.078125,Respeck,Lying down on stomach,-1,s2091784,,124
1696250174782,0.111816406,-0.086242676,-0.99346924,-0.375,-0.515625,-0.203125,Respeck,Lying down on stomach,-1,s2091784,,125
1696250174822,0.111572266,-0.08453369,-0.99346924,-0.5,-0.453125,-0.015625,Respeck,Lying down on stomach,-1,s2091784,,126
1696250174862,0.107910156,-0.08673096,-0.99468994,-0.515625,-0.3125,-0.109375,Respeck,Lying down on stomach,-1,s2091784,,127
1696250174902,0.107910156,-0.08355713,-0.9937134,-0.453125,-0.375,0.03125,Respeck,Lying down on stomach,-1,s2091784,,128
1696250174942,0.111816406,-0.08428955,-0.9937134,-0.40625,-0.4375,-0.03125,Respeck,Lying down on stomach,-1,s2091784,,129
1696250174982,0.111083984,-0.08721924,-0.9961548,-0.3125,-0.484375,0.078125,Respeck,Lying down on stomach,-1,s2091784,,130
1696250175022,0.11328125,-0.08477783,-0.99468994,-0.390625,-0.703125,0.03125,Respeck,Lying down on stomach,-1,s2091784,,131
1696250175062,0.111572266,-0.085510254,-0.98931885,-0.65625,-0.421875,-0.125,Respeck,Lying down on stomach,-1,s2091784,,132
1696250175102,0.10961914,-0.09039307,-0.9944458,-0.375,-0.546875,-0.03125,Respeck,Lying down on stomach,-1,s2091784,,133
